Date,Close
2024-09-10,100.44999695
2024-09-11,100.44999695
2024-09-12,100.45999908
2024-09-13,100.51999664
2024-09-16,100.54000092
2024-09-17,100.54000092
2024-09-18,100.56999969
2024-09-19,100.58999634
2024-09-20,100.62999725
2024-09-23,100.66000366
2024-09-24,100.66999817
2024-09-25,100.66999817
2024-09-26,100.68000031
2024-09-27,100.72000122
2024-09-30,100.72000122
2024-10-01,100.33000183
2024-10-02,100.33000183
2024-10-03,100.33999634
2024-10-04,100.37999725
2024-10-07,100.38999939
2024-10-08,100.40000153
2024-10-09,100.41999817
2024-10-10,100.44000244
2024-10-11,100.48000336
2024-10-14,100.48000336
2024-10-15,100.50000000
2024-10-16,100.51999664
2024-10-17,100.51999664
2024-10-18,100.55999756
2024-10-21,100.58000183
2024-10-22,100.58999634
2024-10-23,100.58999634
2024-10-24,100.62000275
2024-10-25,100.66000366
2024-10-28,100.66000366
2024-10-29,100.68000031
2024-10-30,100.68000031
2024-10-31,100.69999695
2024-11-01,100.33999634
2024-11-04,100.34999847
2024-11-05,100.37000275
2024-11-06,100.37000275
2024-11-07,100.38999939
2024-11-08,100.44000244
2024-11-11,100.43000031
2024-11-12,100.44000244
2024-11-13,100.47000122
2024-11-14,100.47000122
2024-11-15,100.51999664
2024-11-18,100.52999878
2024-11-19,100.54000092
2024-11-20,100.55999756
2024-11-21,100.55999756
2024-11-22,100.58999634
2024-11-25,100.59999847
2024-11-26,100.62000275
2024-11-27,100.63999939
2024-11-29,100.68000031
2024-12-02,100.31999969
2024-12-03,100.33000183
2024-12-04,100.34999847
2024-12-05,100.36000061
2024-12-06,100.41000366
2024-12-09,100.41999817
2024-12-10,100.44000244
2024-12-11,100.44000244
2024-12-12,100.44999695
2024-12-13,100.50000000
2024-12-16,100.51000214
2024-12-17,100.51000214
2024-12-18,100.16000366
2024-12-19,100.18000031
2024-12-20,100.19999695
2024-12-23,100.22000122
2024-12-24,100.25000000
2024-12-26,100.26000214
2024-12-27,100.29000092
2024-12-30,100.29000092
2024-12-31,100.31999969
2025-01-02,100.33999634
2025-01-03,100.37000275
2025-01-06,100.37000275
2025-01-07,100.38999939
2025-01-08,100.41000366
2025-01-10,100.44999695
2025-01-13,100.47000122
2025-01-14,100.48000336
2025-01-15,100.48999786
2025-01-16,100.48999786
2025-01-17,100.54000092
2025-01-21,100.55000305
2025-01-22,100.56999969
2025-01-23,100.58000183
2025-01-24,100.61000061
2025-01-27,100.61000061
2025-01-28,100.63999939
2025-01-29,100.63999939
2025-01-30,100.66000366
2025-01-31,100.68000031
2025-02-03,100.33999634
2025-02-04,100.36000061
2025-02-05,100.36000061
2025-02-06,100.37999725
2025-02-07,100.41000366
2025-02-10,100.43000031
2025-02-11,100.43000031
2025-02-12,100.44000244
2025-02-13,100.45999908
2025-02-14,100.50000000
2025-02-18,100.51999664
2025-02-19,100.51999664
2025-02-20,100.54000092
2025-02-21,100.58000183
2025-02-24,100.58999634
2025-02-25,100.59999847
2025-02-26,100.59999847
2025-02-27,100.62999725
2025-02-28,100.65000153
2025-03-03,100.36000061
2025-03-04,100.37000275
2025-03-05,100.37000275
2025-03-06,100.40000153
2025-03-07,100.43000031
2025-03-10,100.43000031
2025-03-11,100.44999695
2025-03-12,100.44999695
2025-03-13,100.48000336
2025-03-14,100.51000214
2025-03-17,100.51999664
2025-03-18,100.52999878
2025-03-19,100.55000305
2025-03-20,100.55000305
2025-03-21,100.58000183
2025-03-24,100.59999847
2025-03-25,100.61000061
2025-03-26,100.62999725
2025-03-27,100.63999939
2025-03-28,100.66999817
2025-03-31,100.66999817
2025-04-01,100.34999847
2025-04-02,100.36000061
2025-04-03,100.37999725
2025-04-04,100.41000366
2025-04-07,100.41999817
2025-04-08,100.41999817
2025-04-09,100.44000244
2025-04-10,100.44000244
2025-04-11,100.48999786
2025-04-14,100.50000000
2025-04-15,100.51000214
2025-04-16,100.52999878
2025-04-17,100.56999969
2025-04-21,100.56999969
2025-04-22,100.58000183
2025-04-23,100.61000061
2025-04-24,100.61000061
2025-04-25,100.65000153
2025-04-28,100.65000153
2025-04-29,100.66000366
2025-04-30,100.69000244
2025-05-01,100.37000275
2025-05-02,100.40000153
2025-05-05,100.41000366
2025-05-06,100.41000366
2025-05-07,100.41999817
2025-05-08,100.44999695
2025-05-09,100.48000336
2025-05-12,100.48000336
2025-05-13,100.50000000
2025-05-14,100.51000214
2025-05-15,100.51000214
2025-05-16,100.55000305
2025-05-19,100.55999756
2025-05-20,100.58000183
2025-05-21,100.58999634
2025-05-22,100.61000061
2025-05-23,100.63999939
2025-05-27,100.65000153
2025-05-28,100.68000031
2025-05-29,100.68000031
2025-05-30,100.70999908
2025-06-02,100.37999725
2025-06-03,100.38999939
2025-06-04,100.40000153
2025-06-05,100.41000366
2025-06-06,100.44000244
2025-06-09,100.44999695
2025-06-10,100.45999908
2025-06-11,100.48000336
2025-06-12,100.48999786
2025-06-13,100.52999878
2025-06-16,100.52999878
2025-06-17,100.54000092
2025-06-18,100.55999756
2025-06-20,100.59999847
2025-06-23,100.62000275
2025-06-24,100.62999725
2025-06-25,100.63999939
2025-06-26,100.65000153
2025-06-27,100.69000244
2025-06-30,100.69000244
2025-07-01,100.37000275
2025-07-02,100.37000275
2025-07-03,100.41999817
2025-07-07,100.44000244
2025-07-08,100.45999908
2025-07-09,100.44999695
2025-07-10,100.47000122
2025-07-11,100.51000214
2025-07-14,100.51000214
2025-07-15,100.51999664
2025-07-16,100.55000305
2025-07-17,100.55999756
2025-07-18,100.58999634
2025-07-21,100.59999847
2025-07-22,100.62000275
2025-07-23,100.62999725
2025-07-24,100.63999939
2025-07-25,100.66000366
2025-07-28,100.69000244
2025-07-29,100.69000244
2025-07-30,100.70999908
2025-07-31,100.72000122
2025-08-01,100.38999939
2025-08-04,100.41000366
2025-08-05,100.41999817
2025-08-06,100.43000031
2025-08-07,100.43000031
2025-08-08,100.48000336
2025-08-11,100.48999786
2025-08-12,100.48999786
2025-08-13,100.51000214
2025-08-14,100.51999664
2025-08-15,100.55000305
2025-08-18,100.58000183
2025-08-19,100.58000183
2025-08-20,100.59999847
2025-08-21,100.59999847
2025-08-22,100.63999939
2025-08-25,100.66000366
2025-08-26,100.66000366
2025-08-27,100.66999817
2025-08-28,100.68000031
2025-08-29,100.73999786
2025-09-02,100.38999939
2025-09-03,100.40000153
2025-09-04,100.41999817
2025-09-05,100.44000244
2025-09-08,100.47000122
2025-09-09,100.47000122
2025-09-10,100.48000336
2025-09-11,100.50000000
2025-09-12,100.52999878
2025-09-15,100.52999878
2025-09-16,100.55000305
2025-09-17,100.55999756
2025-09-18,100.58000183
2025-09-19,100.62000275
2025-09-22,100.62000275
2025-09-23,100.63999939
2025-09-24,100.65000153
2025-09-25,100.66000366
2025-09-26,100.69000244
2025-09-29,100.69999695
2025-09-30,100.69999695
2025-10-01,100.37000275
2025-10-02,100.37999725
2025-10-03,100.41999817
2025-10-06,100.41999817
2025-10-07,100.44000244
2025-10-08,100.44999695
2025-10-09,100.45999908
2025-10-10,100.51000214
2025-10-13,100.50000000
2025-10-14,100.51000214
2025-10-15,100.52999878
2025-10-16,100.54000092
2025-10-17,100.56999969
2025-10-20,100.58000183
2025-10-21,100.59999847
2025-10-22,100.61000061
2025-10-23,100.62000275
2025-10-24,100.65000153
2025-10-27,100.66000366
2025-10-28,100.66999817
2025-10-29,100.68000031
2025-10-30,100.69000244
2025-10-31,100.72000122
2025-11-03,100.40000153
2025-11-04,100.40000153
2025-11-05,100.41999817
2025-11-06,100.43000031
2025-11-07,100.45999908
2025-11-10,100.47000122
2025-11-11,100.48000336
2025-11-12,100.48999786
2025-11-13,100.50000000
2025-11-14,100.52999878
2025-11-17,100.54000092
2025-11-18,100.54000092
2025-11-19,100.55999756
2025-11-20,100.58000183
2025-11-21,100.59999847
2025-11-24,100.61000061
2025-11-25,100.62999725
2025-11-26,100.63999939
2025-11-28,100.66999817
2025-12-01,100.37999725
2025-12-02,100.40000153
2025-12-03,100.41000366
2025-12-04,100.43000031
2025-12-05,100.45999908
2025-12-08,100.45999908
2025-12-09,100.47000122
2025-12-10,100.47000122
2025-12-11,100.48999786
2025-12-12,100.52999878
2025-12-15,100.52999878
2025-12-16,100.54000092
2025-12-17,100.55999756
2025-12-18,100.55999756
2025-12-19,100.27999878
2025-12-22,100.27999878
2025-12-23,100.29000092
2025-12-24,100.30999756
2025-12-26,100.33999634
2025-12-29,100.36000061
2025-12-30,100.37000275
2025-12-31,100.37999725
2026-01-02,100.41000366
2026-01-05,100.41999817
2026-01-06,100.43000031
2026-01-07,100.44000244
2026-01-08,100.44999695
2026-01-09,100.47000122
2026-01-12,100.48999786
2026-01-13,100.50000000
2026-01-14,100.51000214
2026-01-15,100.51999664
2026-01-16,100.55999756
2026-01-20,100.55999756
2026-01-21,100.55999756
2026-01-22,100.58000183
2026-01-23,100.61000061
2026-01-26,100.62000275
2026-01-27,100.62000275
2026-01-28,100.63999939
2026-01-29,100.65000153
2026-01-30,100.66999817
2026-02-02,100.37000275
2026-02-03,100.38999939
2026-02-04,100.40000153
2026-02-05,100.40000153
2026-02-06,100.43000031
2026-02-09,100.44999695
2026-02-10,100.45999908
2026-02-11,100.45999908
2026-02-12,100.48000336
2026-02-13,100.51999664
2026-02-17,100.51999664
2026-02-18,100.54000092
2026-02-19,100.55000305
2026-02-20,100.56999969
2026-02-23,100.58999634
2026-02-24,100.58999634
2026-02-25,100.59999847
2026-02-26,100.62000275
2026-02-27,100.63999939
2026-03-02,100.37999725
2026-03-03,100.40000153
2026-03-04,100.40000153
2026-03-05,100.41000366
2026-03-06,100.44999695
2026-03-09,100.45999908
2026-03-10,100.45999908
2026-03-11,100.48000336
2026-03-12,100.48999786
2026-03-13,100.51999664
2026-03-16,100.51999664
2026-03-17,100.54000092
2026-03-18,100.55000305
2026-03-19,100.55000305
2026-03-20,100.58000183
2026-03-23,100.58000183
2026-03-24,100.61000061
2026-03-25,100.61000061
2026-03-26,100.62000275
2026-03-27,100.65000153
2026-03-30,100.66000366
2026-03-31,100.66000366
2026-04-01,100.38999939
2026-04-02,100.43000031
2026-04-06,100.44000244
2026-04-07,100.44999695
2026-04-08,100.44999695
2026-04-09,100.45999908
2026-04-10,100.50000000
2026-04-13,100.51000214
2026-04-14,100.51000214
2026-04-15,100.52999878
2026-04-16,100.52999878
2026-04-17,100.55999756
2026-04-20,100.56999969
2026-04-21,100.58999634
2026-04-22,100.59999847
2026-04-23,100.61000061
2026-04-24,100.63999939
2026-04-27,100.63999939
2026-04-28,100.66000366
2026-04-29,100.66999817
2026-04-30,100.66999817
2026-05-01,100.41000366
2026-05-04,100.41999817
2026-05-05,100.43000031
2026-05-06,100.44000244
2026-05-07,100.44999695
2026-05-08,100.48000336
2026-05-11,100.48999786
2026-05-12,100.50000000
2026-05-13,100.51000214
2026-05-14,100.51999664
2026-05-15,100.55000305
2026-05-18,100.55999756
2026-05-19,100.56999969
2026-05-20,100.58000183
2026-05-21,100.58000183
2026-05-22,100.62999725
2026-05-26,100.63999939
2026-05-27,100.65000153
2026-05-28,100.65000153
2026-05-29,100.66999817
2026-06-01,100.40000153
2026-06-02,100.40000153
2026-06-03,100.41000366
2026-06-04,100.41999817
2026-06-05,100.44999695
