Date,Close
2003-06-19,30.42000008
2003-06-20,30.37999916
2003-06-23,29.90999985
2003-06-24,29.68000031
2003-06-25,29.52000046
2003-06-26,30.21999931
2003-06-27,29.82999992
2003-06-30,29.95000076
2003-07-01,30.35000038
2003-07-02,30.96999931
2003-07-03,30.57999992
2003-07-07,31.88999939
2003-07-08,32.27999878
2003-07-09,32.20000076
2003-07-10,31.60000038
2003-07-11,31.84000015
2003-07-14,32.22000122
2003-07-15,32.25999832
2003-07-16,32.15999985
2003-07-17,31.18000031
2003-07-18,31.28000069
2003-07-21,30.87999916
2003-07-22,31.34000015
2003-07-23,31.60000038
2003-07-24,31.18000031
2003-07-25,31.79999924
2003-07-28,31.88999939
2003-07-29,31.64999962
2003-07-30,31.42000008
2003-07-31,31.79999924
2003-08-01,31.45999908
2003-08-04,31.45000076
2003-08-05,30.20999908
2003-08-06,30.19000053
2003-08-07,30.30999947
2003-08-08,30.06999969
2003-08-11,30.39999962
2003-08-12,30.86000061
2003-08-13,30.87000084
2003-08-14,30.89999962
2003-08-15,31.17000008
2003-08-18,31.96999931
2003-08-19,32.36999893
2003-08-20,32.29000092
2003-08-21,32.63999939
2003-08-22,32.43999863
2003-08-25,32.50999832
2003-08-26,32.54000092
2003-08-27,32.79999924
2003-08-28,33.09000015
2003-08-29,33.38999939
2003-09-02,33.86999893
2003-09-03,33.84999847
2003-09-04,34.15999985
2003-09-05,33.93999863
2003-09-08,34.50000000
2003-09-09,34.09000015
2003-09-10,33.27000046
2003-09-11,33.63999939
2003-09-12,33.81999969
2003-09-15,33.49000168
2003-09-16,34.40000153
2003-09-17,34.25999832
2003-09-18,34.77999878
2003-09-19,34.58000183
2003-09-22,33.91999817
2003-09-23,34.52000046
2003-09-24,33.22000122
2003-09-25,32.79000092
2003-09-26,32.58000183
2003-09-29,33.13999939
2003-09-30,32.41999817
2003-10-01,33.15000153
2003-10-02,33.25999832
2003-10-03,34.18999863
2003-10-06,34.43999863
2003-10-07,34.65000153
2003-10-08,34.43000031
2003-10-09,34.68999863
2003-10-10,35.00999832
2003-10-13,35.24000168
2003-10-14,35.33000183
2003-10-15,35.18000031
2003-10-16,35.45999908
2003-10-17,34.61000061
2003-10-20,35.04000092
2003-10-21,35.25000000
2003-10-22,34.56999969
2003-10-23,34.16999817
2003-10-24,34.20000076
2003-10-27,34.20999908
2003-10-28,35.36000061
2003-10-29,35.31999969
2003-10-30,35.38999939
2003-10-31,35.18000031
2003-11-03,35.75999832
2003-11-04,35.52000046
2003-11-05,35.84000015
2003-11-06,35.93999863
2003-11-07,35.63000107
2003-11-10,35.18999863
2003-11-11,35.06000137
2003-11-12,35.81000137
2003-11-13,35.77000046
2003-11-14,35.04000092
2003-11-17,34.68000031
2003-11-18,33.88000107
2003-11-19,34.20999908
2003-11-20,33.88000107
2003-11-21,34.22999954
2003-11-24,35.18000031
2003-11-25,35.18000031
2003-11-26,35.34000015
2003-11-28,35.38000107
2003-12-01,35.90000153
2003-12-02,35.70000076
2003-12-03,35.25000000
2003-12-04,35.63000107
2003-12-05,35.04000092
2003-12-08,35.24000168
2003-12-09,34.43000031
2003-12-10,34.56000137
2003-12-11,35.29999924
2003-12-12,35.24000168
2003-12-15,34.77999878
2003-12-16,34.84999847
2003-12-17,34.90999985
2003-12-18,35.56000137
2003-12-19,35.45999908
2003-12-22,35.56999969
2003-12-23,35.84000015
2003-12-24,35.90000153
2003-12-26,35.84999847
2003-12-29,36.43999863
2003-12-30,36.56000137
2003-12-31,36.45999908
2004-01-02,36.36000061
2004-01-05,37.09000015
2004-01-06,37.34000015
2004-01-07,37.68000031
2004-01-08,37.97999954
2004-01-09,37.72999954
2004-01-12,38.33000183
2004-01-13,37.95000076
2004-01-14,38.08000183
2004-01-15,38.18000031
2004-01-16,38.56999969
2004-01-20,38.54000092
2004-01-21,38.38000107
2004-01-22,38.15000153
2004-01-23,38.00999832
2004-01-26,38.59000015
2004-01-27,37.74000168
2004-01-28,37.09999847
2004-01-29,37.24000168
2004-01-30,37.06999969
2004-02-02,36.97000122
2004-02-03,36.93000031
2004-02-04,36.33000183
2004-02-05,36.47000122
2004-02-06,37.13000107
2004-02-09,37.11999893
2004-02-10,37.18000031
2004-02-11,37.58000183
2004-02-12,37.25000000
2004-02-13,36.93999863
2004-02-17,37.43999863
2004-02-18,37.54999924
2004-02-19,36.97999954
2004-02-20,36.86000061
2004-02-23,36.45000076
2004-02-24,36.36000061
2004-02-25,36.58000183
2004-02-26,36.66999817
2004-02-27,36.56999969
2004-03-01,37.04999924
2004-03-02,36.61999893
2004-03-03,36.41999817
2004-03-04,36.75999832
2004-03-05,36.63000107
2004-03-08,35.77000046
2004-03-09,35.65999985
2004-03-10,35.18999863
2004-03-11,34.86999893
2004-03-12,35.50999832
2004-03-15,34.88999939
2004-03-16,34.95000076
2004-03-17,35.50000000
2004-03-18,35.34000015
2004-03-19,34.75000000
2004-03-22,34.31000137
2004-03-23,34.02999878
2004-03-24,34.41999817
2004-03-25,35.34000015
2004-03-26,35.22000122
2004-03-29,35.79000092
2004-03-30,35.90999985
2004-03-31,35.84000015
2004-04-01,36.15999985
2004-04-02,37.09999847
2004-04-05,37.45000076
2004-04-06,36.97999954
2004-04-07,36.93999863
2004-04-08,36.93999863
2004-04-12,37.16999817
2004-04-13,36.63000107
2004-04-14,36.81000137
2004-04-15,36.15000153
2004-04-16,36.09000015
2004-04-19,36.52999878
2004-04-20,35.68000031
2004-04-21,35.99000168
2004-04-22,36.91999817
2004-04-23,37.20999908
2004-04-26,36.93999863
2004-04-27,36.86999893
2004-04-28,36.20000076
2004-04-29,35.63999939
2004-04-30,34.77000046
2004-05-03,35.09999847
2004-05-04,35.25000000
2004-05-05,35.52999878
2004-05-06,35.25999832
2004-05-07,34.97000122
2004-05-10,34.66999817
2004-05-11,35.18999863
2004-05-12,35.25999832
2004-05-13,35.00999832
2004-05-14,34.75000000
2004-05-17,34.41999817
2004-05-18,34.72999954
2004-05-19,34.68999863
2004-05-20,34.84999847
2004-05-21,35.02000046
2004-05-24,35.25999832
2004-05-25,35.95999908
2004-05-26,36.18999863
2004-05-27,36.41999817
2004-05-28,36.54999924
2004-06-01,36.50000000
2004-06-02,36.41999817
2004-06-03,35.97999954
2004-06-04,36.18999863
2004-06-07,37.04999924
2004-06-08,37.09999847
2004-06-09,36.58000183
2004-06-10,36.84000015
2004-06-14,36.31999969
2004-06-15,36.79000092
2004-06-16,36.72999954
2004-06-17,36.38999939
2004-06-18,36.43999863
2004-06-21,36.15000153
2004-06-22,36.68000031
2004-06-23,37.11999893
2004-06-24,37.04999924
2004-06-25,37.33000183
2004-06-28,37.02000046
2004-06-29,37.36999893
2004-06-30,37.74000168
2004-07-01,37.04000092
2004-07-02,36.81999969
2004-07-06,36.02999878
2004-07-07,36.09999847
2004-07-08,35.70000076
2004-07-09,35.75000000
2004-07-12,35.59999847
2004-07-13,35.54999924
2004-07-14,35.18999863
2004-07-15,35.06999969
2004-07-16,34.66999817
2004-07-19,34.59999847
2004-07-20,35.43000031
2004-07-21,34.40000153
2004-07-22,34.86999893
2004-07-23,34.20999908
2004-07-26,34.06000137
2004-07-27,34.52999878
2004-07-28,34.38000107
2004-07-29,34.77999878
2004-07-30,34.88999939
2004-08-02,34.95999908
2004-08-03,34.22999954
2004-08-04,34.24000168
2004-08-05,33.59999847
2004-08-06,32.72000122
2004-08-09,32.79999924
2004-08-10,33.20999908
2004-08-11,32.91999817
2004-08-12,32.47000122
2004-08-13,32.52000046
2004-08-16,32.88999939
2004-08-17,33.25999832
2004-08-18,33.84999847
2004-08-19,33.66999817
2004-08-20,34.00999832
2004-08-23,34.09000015
2004-08-24,34.08000183
2004-08-25,34.54999924
2004-08-26,34.40000153
2004-08-27,34.56000137
2004-08-30,33.97999954
2004-08-31,34.02000046
2004-09-01,34.27000046
2004-09-02,34.77999878
2004-09-03,34.13999939
2004-09-07,34.43000031
2004-09-08,34.29999924
2004-09-09,34.59000015
2004-09-10,35.11999893
2004-09-13,35.58000183
2004-09-14,35.63000107
2004-09-15,35.25000000
2004-09-16,35.31999969
2004-09-17,35.43000031
2004-09-20,35.43000031
2004-09-21,35.56999969
2004-09-22,34.95000076
2004-09-23,34.91999817
2004-09-24,34.79999924
2004-09-27,34.50000000
2004-09-28,34.56999969
2004-09-29,35.08000183
2004-09-30,35.13999939
2004-10-01,36.09999847
2004-10-04,36.31000137
2004-10-05,36.36000061
2004-10-06,36.65000153
2004-10-07,36.24000168
2004-10-08,35.58000183
2004-10-11,35.75000000
2004-10-12,35.68999863
2004-10-13,35.61000061
2004-10-14,35.45000076
2004-10-15,35.63000107
2004-10-18,36.13999939
2004-10-19,35.88000107
2004-10-20,36.04999924
2004-10-21,36.59999847
2004-10-22,35.79999924
2004-10-25,35.63000107
2004-10-26,35.81999969
2004-10-27,36.72999954
2004-10-28,36.95999908
2004-10-29,36.90000153
2004-11-01,37.04000092
2004-11-02,37.15999985
2004-11-03,37.40999985
2004-11-04,37.61999893
2004-11-05,37.95999908
2004-11-08,38.00000000
2004-11-09,37.91999817
2004-11-10,37.79000092
2004-11-11,38.29000092
2004-11-12,38.65999985
2004-11-15,38.83000183
2004-11-16,38.59000015
2004-11-17,39.11000061
2004-11-18,39.29000092
2004-11-19,38.68000031
2004-11-22,39.04999924
2004-11-23,38.99000168
2004-11-24,39.33000183
2004-11-26,39.20999908
2004-11-29,39.20000076
2004-11-30,39.11999893
2004-12-01,39.91999817
2004-12-02,40.06999969
2004-12-03,40.13000107
2004-12-06,40.27000046
2004-12-07,39.58000183
2004-12-08,39.81000137
2004-12-09,40.04999924
2004-12-10,39.93000031
2004-12-13,40.27999878
2004-12-14,40.47999954
2004-12-15,40.33000183
2004-12-16,39.95000076
2004-12-17,39.47000122
2004-12-20,39.20000076
2004-12-21,39.68000031
2004-12-22,39.72999954
2004-12-23,39.75999832
2004-12-27,39.59000015
2004-12-28,39.97000122
2004-12-29,40.02000046
2004-12-30,39.99000168
2004-12-31,39.91999817
2005-01-03,39.50000000
2005-01-04,38.77999878
2005-01-05,38.54000092
2005-01-06,38.34999847
2005-01-07,38.54999924
2005-01-10,38.52999878
2005-01-11,38.25999832
2005-01-12,38.58000183
2005-01-13,38.06999969
2005-01-14,38.43000031
2005-01-18,38.72000122
2005-01-19,38.08000183
2005-01-20,37.34999847
2005-01-21,37.04999924
2005-01-24,36.52999878
2005-01-25,36.70999908
2005-01-26,37.15000153
2005-01-27,37.09999847
2005-01-28,36.91999817
2005-01-31,37.40000153
2005-02-01,37.52000046
2005-02-02,37.58000183
2005-02-03,37.15000153
2005-02-04,37.75000000
2005-02-07,37.66999817
2005-02-08,37.74000168
2005-02-09,37.11000061
2005-02-10,37.15000153
2005-02-11,37.70000076
2005-02-14,37.86999893
2005-02-15,38.11999893
2005-02-16,37.97999954
2005-02-17,37.47000122
2005-02-18,37.34999847
2005-02-22,36.88999939
2005-02-23,36.93999863
2005-02-24,37.40999985
2005-02-25,37.61999893
2005-02-28,37.22000122
2005-03-01,37.63000107
2005-03-02,37.61000061
2005-03-03,37.29999924
2005-03-04,37.52000046
2005-03-07,38.06000137
2005-03-08,37.68000031
2005-03-09,37.56999969
2005-03-10,37.52000046
2005-03-11,37.16999817
2005-03-14,37.34000015
2005-03-15,37.04000092
2005-03-16,36.61999893
2005-03-17,36.70999908
2005-03-18,36.50999832
2005-03-21,36.58000183
2005-03-22,36.13000107
2005-03-23,36.25999832
2005-03-24,36.27000046
2005-03-28,36.34000015
2005-03-29,36.04999924
2005-03-30,36.72999954
2005-03-31,36.56999969
2005-04-01,36.20000076
2005-04-04,36.45999908
2005-04-05,36.56000137
2005-04-06,36.50000000
2005-04-07,36.93999863
2005-04-08,36.63999939
2005-04-11,36.47999954
2005-04-12,36.65999985
2005-04-13,36.06000137
2005-04-14,35.54999924
2005-04-15,34.74000168
2005-04-18,34.75000000
2005-04-19,34.99000168
2005-04-20,34.70000076
2005-04-21,35.61999893
2005-04-22,35.09000015
2005-04-25,35.38000107
2005-04-26,35.04999924
2005-04-27,35.09999847
2005-04-28,34.75000000
2005-04-29,34.97999954
2005-05-02,35.11999893
2005-05-03,35.29999924
2005-05-04,35.72999954
2005-05-05,35.75999832
2005-05-06,35.86000061
2005-05-09,36.02999878
2005-05-10,35.77000046
2005-05-11,35.95000076
2005-05-12,35.84999847
2005-05-13,36.24000168
2005-05-16,36.47999954
2005-05-17,36.70000076
2005-05-18,37.20000076
2005-05-19,37.50999832
2005-05-20,37.65999985
2005-05-23,37.84999847
2005-05-24,37.97000122
2005-05-25,37.81000137
2005-05-26,38.18999863
2005-05-27,38.20999908
2005-05-31,38.08000183
2005-06-01,38.38999939
2005-06-02,38.65999985
2005-06-03,38.09999847
2005-06-06,38.11000061
2005-06-07,37.79000092
2005-06-08,37.70999908
2005-06-09,37.95000076
2005-06-10,37.54999924
2005-06-13,37.72999954
2005-06-14,37.58000183
2005-06-15,37.70000076
2005-06-16,37.90000153
2005-06-17,37.86999893
2005-06-20,37.86999893
2005-06-21,37.84999847
2005-06-22,37.81000137
2005-06-23,37.38999939
2005-06-24,36.97000122
2005-06-27,36.79999924
2005-06-28,37.15000153
2005-06-29,37.06999969
2005-06-30,36.77999878
2005-07-01,36.72999954
2005-07-05,37.11000061
2005-07-06,36.93000031
2005-07-07,37.06000137
2005-07-08,37.77000046
2005-07-11,38.11999893
2005-07-12,38.29999924
2005-07-13,38.38999939
2005-07-14,38.77000046
2005-07-15,38.88999939
2005-07-18,38.72999954
2005-07-19,39.18000031
2005-07-20,39.45999908
2005-07-21,39.47000122
2005-07-22,39.41999817
2005-07-25,39.27000046
2005-07-26,39.41999817
2005-07-27,39.72000122
2005-07-28,39.90999985
2005-07-29,39.58000183
2005-08-01,39.65000153
2005-08-02,40.08000183
2005-08-03,40.06000137
2005-08-04,39.66999817
2005-08-05,39.47999954
2005-08-08,39.18999863
2005-08-09,39.45000076
2005-08-10,39.11000061
2005-08-11,39.43000031
2005-08-12,39.20999908
2005-08-15,39.45000076
2005-08-16,38.81000137
2005-08-17,39.04000092
2005-08-18,38.84000015
2005-08-19,38.81999969
2005-08-22,38.84000015
2005-08-23,38.72999954
2005-08-24,38.50000000
2005-08-25,38.59000015
2005-08-26,38.45999908
2005-08-29,38.75999832
2005-08-30,38.61999893
2005-08-31,38.97999954
2005-09-01,38.91999817
2005-09-02,38.77000046
2005-09-06,39.34000015
2005-09-07,39.40999985
2005-09-08,39.40000153
2005-09-09,39.61999893
2005-09-12,39.72999954
2005-09-13,39.63000107
2005-09-14,39.18000031
2005-09-15,39.15999985
2005-09-16,39.40000153
2005-09-19,39.09000015
2005-09-20,38.93000031
2005-09-21,38.50000000
2005-09-22,38.63999939
2005-09-23,38.75000000
2005-09-26,38.75999832
2005-09-27,38.66999817
2005-09-28,38.68000031
2005-09-29,39.20000076
2005-09-30,39.45999908
2005-10-03,39.56000137
2005-10-04,39.29999924
2005-10-05,38.75999832
2005-10-06,38.25000000
2005-10-07,38.34000015
2005-10-10,38.13000107
2005-10-11,37.93999863
2005-10-12,37.49000168
2005-10-13,37.77999878
2005-10-14,38.06000137
2005-10-17,38.18000031
2005-10-18,37.90999985
2005-10-19,38.66999817
2005-10-20,38.31000137
2005-10-21,38.54999924
2005-10-24,39.15999985
2005-10-25,39.00999832
2005-10-26,38.81000137
2005-10-27,38.02999878
2005-10-28,38.31999969
2005-10-31,38.86999893
2005-11-01,38.84000015
2005-11-02,39.34999847
2005-11-03,39.93999863
2005-11-04,40.08000183
2005-11-07,40.13000107
2005-11-08,40.13999939
2005-11-09,40.15999985
2005-11-10,40.59999847
2005-11-11,40.70999908
2005-11-14,40.70999908
2005-11-15,40.52000046
2005-11-16,40.77000046
2005-11-17,41.31000137
2005-11-18,41.45000076
2005-11-21,41.54999924
2005-11-22,41.70000076
2005-11-23,41.79999924
2005-11-25,41.88999939
2005-11-28,41.54000092
2005-11-29,41.34000015
2005-11-30,41.24000168
2005-12-01,42.00999832
2005-12-02,42.11000061
2005-12-05,41.79999924
2005-12-06,41.93999863
2005-12-07,41.86000061
2005-12-08,41.56000137
2005-12-09,41.72000122
2005-12-12,41.86999893
2005-12-13,42.04000092
2005-12-14,41.90000153
2005-12-15,41.97000122
2005-12-16,41.58000183
2005-12-19,40.91999817
2005-12-20,40.95000076
2005-12-21,41.13000107
2005-12-22,41.40000153
2005-12-23,41.40000153
2005-12-27,41.04000092
2005-12-28,40.99000168
2005-12-29,40.72000122
2005-12-30,40.40999985
2006-01-03,41.31000137
2006-01-04,41.74000168
2006-01-05,41.91999817
2006-01-06,42.68000031
2006-01-09,42.84999847
2006-01-10,42.88000107
2006-01-11,43.20999908
2006-01-12,43.00000000
2006-01-13,42.97999954
2006-01-17,42.70000076
2006-01-18,42.20999908
2006-01-19,42.52000046
2006-01-20,41.25000000
2006-01-23,41.25999832
2006-01-24,41.43999863
2006-01-25,41.25999832
2006-01-26,41.54999924
2006-01-27,42.11000061
2006-01-30,42.18999863
2006-01-31,42.00000000
2006-02-01,42.15000153
2006-02-02,41.43000031
2006-02-03,40.91999817
2006-02-06,40.81000137
2006-02-07,40.63000107
2006-02-08,41.09999847
2006-02-09,40.70999908
2006-02-10,40.95999908
2006-02-13,40.49000168
2006-02-14,40.90000153
2006-02-15,41.15999985
2006-02-16,41.54000092
2006-02-17,41.20999908
2006-02-21,40.75000000
2006-02-22,41.25999832
2006-02-23,41.15000153
2006-02-24,41.25999832
2006-02-27,41.72000122
2006-02-28,41.09999847
2006-03-01,41.65999985
2006-03-02,41.68999863
2006-03-03,41.45000076
2006-03-06,41.09000015
2006-03-07,40.84999847
2006-03-08,40.86999893
2006-03-09,40.52000046
2006-03-10,40.56000137
2006-03-13,40.68000031
2006-03-14,41.36999893
2006-03-15,41.72000122
2006-03-16,41.36999893
2006-03-17,41.45000076
2006-03-20,41.54999924
2006-03-21,41.11000061
2006-03-22,41.20999908
2006-03-23,41.09000015
2006-03-24,41.29999924
2006-03-27,41.31000137
2006-03-28,41.13999939
2006-03-29,41.91999817
2006-03-30,42.04999924
2006-03-31,41.93000031
2006-04-03,41.97999954
2006-04-04,42.20999908
2006-04-05,42.61000061
2006-04-06,42.72999954
2006-04-07,42.31999969
2006-04-10,42.25999832
2006-04-11,41.91999817
2006-04-12,41.93000031
2006-04-13,42.09999847
2006-04-17,41.65999985
2006-04-18,42.45999908
2006-04-19,42.65000153
2006-04-20,42.50000000
2006-04-21,42.00000000
2006-04-24,41.95999908
2006-04-25,41.86999893
2006-04-26,41.86000061
2006-04-27,42.25999832
2006-04-28,41.84999847
2006-05-01,41.43999863
2006-05-02,41.54999924
2006-05-03,41.49000168
2006-05-04,41.83000183
2006-05-05,42.15999985
2006-05-08,42.20000076
2006-05-09,42.04000092
2006-05-10,41.66999817
2006-05-11,40.74000168
2006-05-12,40.18999863
2006-05-15,40.15999985
2006-05-16,39.86000061
2006-05-17,39.31999969
2006-05-18,39.04999924
2006-05-19,39.34999847
2006-05-22,38.97000122
2006-05-23,38.59000015
2006-05-24,38.84999847
2006-05-25,39.36000061
2006-05-26,39.49000168
2006-05-30,38.63999939
2006-05-31,38.81999969
2006-06-01,39.74000168
2006-06-02,39.63999939
2006-06-05,38.77999878
2006-06-06,38.75000000
2006-06-07,38.45999908
2006-06-08,38.40000153
2006-06-09,38.15000153
2006-06-12,37.40000153
2006-06-13,37.25000000
2006-06-14,37.63000107
2006-06-15,38.65000153
2006-06-16,38.34000015
2006-06-19,38.02999878
2006-06-20,38.08000183
2006-06-21,38.68000031
2006-06-22,38.18999863
2006-06-23,38.15000153
2006-06-26,38.25000000
2006-06-27,37.52999878
2006-06-28,37.81000137
2006-06-29,38.95999908
2006-06-30,38.77000046
2006-07-03,39.00000000
2006-07-05,38.15000153
2006-07-06,38.11000061
2006-07-07,37.68999863
2006-07-10,37.36000061
2006-07-11,37.63999939
2006-07-12,36.93000031
2006-07-13,36.31000137
2006-07-14,35.93999863
2006-07-17,36.02999878
2006-07-18,36.15000153
2006-07-19,36.61999893
2006-07-20,36.08000183
2006-07-21,35.70000076
2006-07-24,36.40999985
2006-07-25,36.61999893
2006-07-26,36.59000015
2006-07-27,36.34999847
2006-07-28,37.11000061
2006-07-31,37.09999847
2006-08-01,36.47999954
2006-08-02,36.88999939
2006-08-03,37.11999893
2006-08-04,36.95000076
2006-08-07,36.70999908
2006-08-08,36.47999954
2006-08-09,36.52999878
2006-08-10,36.79000092
2006-08-11,36.52999878
2006-08-14,36.77000046
2006-08-15,37.70000076
2006-08-16,38.59000015
2006-08-17,38.72999954
2006-08-18,38.79000092
2006-08-21,38.41999817
2006-08-22,38.43000031
2006-08-23,38.13999939
2006-08-24,38.25000000
2006-08-25,38.31999969
2006-08-28,38.61000061
2006-08-29,38.72999954
2006-08-30,38.90999985
2006-08-31,38.86999893
2006-09-01,39.08000183
2006-09-05,39.45999908
2006-09-06,38.66999817
2006-09-07,38.49000168
2006-09-08,38.72000122
2006-09-11,38.95999908
2006-09-12,39.68000031
2006-09-13,39.95000076
2006-09-14,39.99000168
2006-09-15,40.11000061
2006-09-18,40.11999893
2006-09-19,39.84999847
2006-09-20,40.43000031
2006-09-21,40.18000031
2006-09-22,39.86999893
2006-09-25,40.56999969
2006-09-26,40.77000046
2006-09-27,40.72000122
2006-09-28,40.83000183
2006-09-29,40.65000153
2006-10-02,40.13999939
2006-10-03,40.31000137
2006-10-04,41.29999924
2006-10-05,41.50000000
2006-10-06,41.40999985
2006-10-09,41.54999924
2006-10-10,41.61999893
2006-10-11,41.54000092
2006-10-12,42.20000076
2006-10-13,42.43000031
2006-10-16,42.47000122
2006-10-17,42.00000000
2006-10-18,41.79999924
2006-10-19,41.90000153
2006-10-20,42.00000000
2006-10-23,42.43000031
2006-10-24,42.13999939
2006-10-25,42.43000031
2006-10-26,42.81999969
2006-10-27,42.20999908
2006-10-30,42.47999954
2006-10-31,42.58000183
2006-11-01,42.00000000
2006-11-02,42.04000092
2006-11-03,41.93000031
2006-11-06,42.54000092
2006-11-07,42.83000183
2006-11-08,43.02999878
2006-11-09,42.83000183
2006-11-10,43.02999878
2006-11-13,43.47000122
2006-11-14,43.93000031
2006-11-15,44.11000061
2006-11-16,44.29999924
2006-11-17,44.29999924
2006-11-20,44.38999939
2006-11-21,44.45000076
2006-11-22,44.72999954
2006-11-24,44.65000153
2006-11-27,43.63999939
2006-11-28,43.77000046
2006-11-29,44.06999969
2006-11-30,44.04000092
2006-12-01,43.65999985
2006-12-04,44.25999832
2006-12-05,44.41999817
2006-12-06,44.25999832
2006-12-07,43.70000076
2006-12-08,43.90000153
2006-12-11,44.06000137
2006-12-12,43.79999924
2006-12-13,43.88000107
2006-12-14,44.36999893
2006-12-15,44.43000031
2006-12-18,43.99000168
2006-12-19,43.84999847
2006-12-20,43.68999863
2006-12-21,43.38000107
2006-12-22,42.93000031
2006-12-26,43.11000061
2006-12-27,43.33000183
2006-12-28,43.11999893
2006-12-29,43.15999985
2007-01-03,43.24000168
2007-01-04,44.06000137
2007-01-05,43.84999847
2007-01-08,43.88000107
2007-01-09,44.09999847
2007-01-10,44.61999893
2007-01-11,45.08000183
2007-01-12,45.31000137
2007-01-16,45.27999878
2007-01-17,44.90999985
2007-01-18,44.08000183
2007-01-19,44.16999817
2007-01-22,43.68999863
2007-01-23,43.58000183
2007-01-24,44.29999924
2007-01-25,43.72999954
2007-01-26,43.56999969
2007-01-29,43.61000061
2007-01-30,43.63000107
2007-01-31,44.06999969
2007-02-01,44.00000000
2007-02-02,44.15999985
2007-02-05,44.11999893
2007-02-06,44.06000137
2007-02-07,44.45999908
2007-02-08,44.45000076
2007-02-09,43.88000107
2007-02-12,43.70999908
2007-02-13,43.86000061
2007-02-14,44.59999847
2007-02-15,44.86000061
2007-02-16,44.70999908
2007-02-20,45.04999924
2007-02-21,45.18999863
2007-02-22,45.41999817
2007-02-23,45.25999832
2007-02-26,45.04000092
2007-02-27,43.18999863
2007-02-28,43.33000183
2007-03-01,43.13000107
2007-03-02,42.47999954
2007-03-05,42.15000153
2007-03-06,42.84999847
2007-03-07,42.68000031
2007-03-08,42.97000122
2007-03-09,42.93000031
2007-03-12,43.20999908
2007-03-13,42.36999893
2007-03-14,42.99000168
2007-03-15,42.88999939
2007-03-16,42.83000183
2007-03-19,43.27000046
2007-03-20,43.58000183
2007-03-21,44.41999817
2007-03-22,44.25999832
2007-03-23,44.11999893
2007-03-26,44.29999924
2007-03-27,43.99000168
2007-03-28,43.52000046
2007-03-29,43.56999969
2007-03-30,43.52999878
2007-04-02,43.59000015
2007-04-03,44.15999985
2007-04-04,44.34000015
2007-04-05,44.56000137
2007-04-09,44.45000076
2007-04-10,44.68000031
2007-04-11,44.20999908
2007-04-12,44.56000137
2007-04-13,44.65000153
2007-04-16,45.06000137
2007-04-17,45.15999985
2007-04-18,45.00999832
2007-04-19,45.15000153
2007-04-20,45.40000153
2007-04-23,45.47000122
2007-04-24,45.70000076
2007-04-25,46.31000137
2007-04-26,46.54999924
2007-04-27,46.56999969
2007-04-30,45.95999908
2007-05-01,45.91999817
2007-05-02,46.41999817
2007-05-03,46.59000015
2007-05-04,46.63000107
2007-05-07,46.63000107
2007-05-08,46.72999954
2007-05-09,46.83000183
2007-05-10,46.18999863
2007-05-11,46.77999878
2007-05-14,46.45999908
2007-05-15,46.09999847
2007-05-16,46.54999924
2007-05-17,46.33000183
2007-05-18,46.70999908
2007-05-21,47.00999832
2007-05-22,47.04999924
2007-05-23,46.83000183
2007-05-24,46.15999985
2007-05-25,46.45000076
2007-05-29,46.81000137
2007-05-30,47.18999863
2007-05-31,47.40999985
2007-06-01,47.43999863
2007-06-04,47.58000183
2007-06-05,47.58000183
2007-06-06,47.06999969
2007-06-07,46.34000015
2007-06-08,46.90999985
2007-06-11,46.81999969
2007-06-12,46.54000092
2007-06-13,47.04999924
2007-06-14,47.36000061
2007-06-15,47.75999832
2007-06-18,47.77000046
2007-06-19,47.75999832
2007-06-20,47.31000137
2007-06-21,47.74000168
2007-06-22,47.29000092
2007-06-25,47.09000015
2007-06-26,46.81999969
2007-06-27,47.54000092
2007-06-28,47.52000046
2007-06-29,47.59999847
2007-07-02,48.02999878
2007-07-03,48.31000137
2007-07-05,48.65999985
2007-07-06,48.86000061
2007-07-09,48.88999939
2007-07-10,48.47999954
2007-07-11,48.81000137
2007-07-12,49.56000137
2007-07-13,49.90000153
2007-07-16,49.84999847
2007-07-17,50.22999954
2007-07-18,50.16999817
2007-07-19,50.31999969
2007-07-20,50.04999924
2007-07-23,50.06999969
2007-07-24,49.33000183
2007-07-25,49.40000153
2007-07-26,48.97999954
2007-07-27,47.99000168
2007-07-30,48.54999924
2007-07-31,47.52999878
2007-08-01,47.90000153
2007-08-02,48.34000015
2007-08-03,47.41999817
2007-08-06,47.97000122
2007-08-07,48.31000137
2007-08-08,48.84000015
2007-08-09,47.70999908
2007-08-10,47.27999878
2007-08-13,47.59999847
2007-08-14,46.79000092
2007-08-15,45.90000153
2007-08-16,45.45000076
2007-08-17,46.31000137
2007-08-20,46.52999878
2007-08-21,47.02000046
2007-08-22,47.65999985
2007-08-23,47.52999878
2007-08-24,48.20000076
2007-08-27,47.88000107
2007-08-28,46.74000168
2007-08-29,48.08000183
2007-08-30,48.33000183
2007-08-31,48.86999893
2007-09-04,49.68000031
2007-09-05,49.18000031
2007-09-06,49.13999939
2007-09-07,48.22999954
2007-09-10,48.20000076
2007-09-11,48.93000031
2007-09-12,48.93999863
2007-09-13,49.18000031
2007-09-14,49.22000122
2007-09-17,48.81000137
2007-09-18,50.04000092
2007-09-19,50.16999817
2007-09-20,50.02999878
2007-09-21,50.36000061
2007-09-24,50.59000015
2007-09-25,51.06999969
2007-09-26,51.31999969
